Sat Apr 25 11:24:04 +0000 2015,591925639759933440,2829479118,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:24:07 +0000 2015,591925651680133123,1648256120,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:24:08 +0000 2015,591925657120219136,1838597966,350 times stronger than the BCquake Friday .,1
Sat Apr 25 11:24:10 +0000 2015,591925662614745090,54208305,"for NepalEarthquake are +91 11 2301 2113 , +91 11 2301 4104 and +91 11 2301 7905 .",2
Sat Apr 25 11:24:10 +0000 2015,591925663587794944,108436349,Every day there is tragedy .,1
Sat Apr 25 11:24:11 +0000 2015,591925666808926209,2691059760,earthquake NepalEarthquake for the Nepal .,1
Sat Apr 25 11:24:11 +0000 2015,591925668167876608,2181518209,"Thoughts , prayers and love to Nepal at this horrible time .",2
Sat Apr 25 11:24:13 +0000 2015,591925675432509441,269702531,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:24:14 +0000 2015,591925682600448001,1552399116,"7.9 -magnitude earthquake strikes , US Geological Survey .",1
Sat Apr 25 11:24:16 +0000 2015,591925691584630784,2749673827,Prayers for friends in Nepal .,2
Sat Apr 25 11:24:17 +0000 2015,591925692524154880,2517117758,"24-hr control room in MEA , Nepal thanks India for assistance .",1
Sat Apr 25 11:24:17 +0000 2015,591925695070146562,1236237542,"Just come to know abt it , so sad , hope evacuation work will be done asap .",2
Sat Apr 25 11:24:18 +0000 2015,591925696223703040,2919922948,Reports are saying Kathmandu airport is now open .,2
Sat Apr 25 11:24:18 +0000 2015,591925696223703040,2919922948,Aid will be coming in but I fear won't reach the Lamjung region .,2
Sat Apr 25 11:24:18 +0000 2015,591925696638930944,123174284,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:24:19 +0000 2015,591925702729011200,3102054291,"This is bad , I can only imagine the fear and desperation .",2
Sat Apr 25 11:24:21 +0000 2015,591925709867753472,34262462,"UPDATE , Death toll from a 7.8 magnitude NepalEarthquake rises to 565 Kathmandu .",1
Sat Apr 25 11:24:22 +0000 2015,591925712820576256,43390042,350 times stronger than the BCquake Friday .,1
Sat Apr 25 11:24:22 +0000 2015,591925712916852736,3155051048,Prayers and condolences to anyone affected by the earthquake in Nepal .,2
Sat Apr 25 11:24:22 +0000 2015,591925715169337344,2737845825,"wishing all pakistani , bangladeshi n nepali brothers quick relief n speedy recovery earthquake .",2
Sat Apr 25 11:24:22 +0000 2015,591925715290882049,1288760821,Please RT these helpline numbers .,1
Sat Apr 25 11:24:23 +0000 2015,591925718084362240,1025167164,avalanche kills 8 at Nepal's Everest Base camp Nepal .,1
Sat Apr 25 11:24:23 +0000 2015,591925719330136064,67092929,I pray for people of Nepal who got hit by earthquake .,2
Sat Apr 25 11:24:27 +0000 2015,591925735385763841,762097662,"Dozens trapped inside collapsed Dharahara tower , local media .",1
Sat Apr 25 11:24:28 +0000 2015,591925740477616128,1422305791,Emergency contact numbers in Nepal .,1
Sat Apr 25 11:24:28 +0000 2015,591925741408903168,12380812,At the end with such a magnitude te death toll will be in the ten of thousands .,1
Sat Apr 25 11:24:29 +0000 2015,591925743434727425,139156833,Ice bergs start to fall off Mount Everest .,1
Sat Apr 25 11:24:29 +0000 2015,591925744793595906,762097662,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:24:30 +0000 2015,591925750212612096,61405170,Collapse of 1832 built Dharahara tower will now symbolize d 2015 .,1
Sat Apr 25 11:24:30 +0000 2015,591925750212612096,61405170,Historical building now symbol of tragic quake .,1
Sat Apr 25 11:24:32 +0000 2015,591925757326176256,70318789,Emergency contact for NepalEarthquake pl share .,1
Sat Apr 25 11:24:32 +0000 2015,591925757326176256,70318789,earthquake of 7.9 Magnitude strikes Nepal .,1
Sat Apr 25 11:24:42 +0000 2015,591925799315345409,2799280280,Allah plzzzz help d people in Nepal NepalEarthquake .,1
Sat Apr 25 11:24:42 +0000 2015,591925799684419584,223036921,govt shud ideally state it appreciates India's gesture of sending two rescue aircrafts aft the devastation is over .,2
Sat Apr 25 11:24:43 +0000 2015,591925801529921536,109165338,Six-storey building tilts in Old Dhaka .,1
Sat Apr 25 11:24:43 +0000 2015,591925803836907520,904411022,Everest base camp after NepalEarthquake .,1
Sat Apr 25 11:24:44 +0000 2015,591925805028114432,1953485341,Thoughts and prayers are with all those affected in the NepalEarthquake .,2
Sat Apr 25 11:24:44 +0000 2015,591925806403719169,2517117758,"for NepalEarthquake are +91 11 2301 2113 , +91 11 2301 4104 and +91 11 2301 7905 .",2
Sat Apr 25 11:24:44 +0000 2015,591925808962215937,2402804604,"for NepalEarthquake are +91 11 2301 2113 , +91 11 2301 4104 and +91 11 2301 7905 .",2
Sat Apr 25 11:24:45 +0000 2015,591925810765803520,1188593743,Any news of casualties outside Kathmandu ?,2
Sat Apr 25 11:24:46 +0000 2015,591925814565990400,825967105,Heart goes out to all suffering the aftermath of the NepalEarthquake .,2
Sat Apr 25 11:24:46 +0000 2015,591925814565990400,825967105,May you get through this difficult period .,2
Sat Apr 25 11:24:46 +0000 2015,591925817296420864,2726943271,Sniffer dogs from India to Nepal in the Aircraft with relief will help find people under the debris .,1
Sat Apr 25 11:24:47 +0000 2015,591925818529484800,1666562821,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:24:49 +0000 2015,591925826083426305,1583035398,"Reaches out 2 Nepal fast , it's a big tragedy folks .",1
Sat Apr 25 11:24:49 +0000 2015,591925826658045952,1647813247,time for Indian media to show its reach and ability to galvanise the nation towards the cause .,1
Sat Apr 25 11:24:49 +0000 2015,591925827970797569,762097662,"At least 114 were killed in Nepalearthquake , reports AFP citing home ministry of Nepal .",1
Sat Apr 25 11:24:49 +0000 2015,591925829153619968,2543424222,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:24:51 +0000 2015,591925835243855872,28332935,Vicino ai bambini del Nepal .,1
Sat Apr 25 11:24:54 +0000 2015,591925850116788224,162281775,350 times stronger than the BCquake Friday .,1
Sat Apr 25 11:24:55 +0000 2015,591925852994084864,467062762,"NepalEarthquake is terrible , but SydneyStorm , both 2day & days ago , has also been bad .",2
Sat Apr 25 11:24:55 +0000 2015,591925852994084864,467062762,Taxpayer money shud fix our own people's problems .,2
Sat Apr 25 11:24:55 +0000 2015,591925854919208960,1958494316,"for NepalEarthquake are +91 11 2301 2113 , +91 11 2301 4104 and +91 11 2301 7905 .",2
Sat Apr 25 11:24:56 +0000 2015,591925858224492544,2689237130,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:24:57 +0000 2015,591925860795588608,380226093,Dreadful news from NepalEarthquake Shown medical & other response plans when there with EP 2 weeks back .,2
Sat Apr 25 11:24:57 +0000 2015,591925863182106625,2574959892,"Pls share n spread , the contact numbers for Nepal , helplines .",1
Sat Apr 25 11:24:59 +0000 2015,591925870438133761,762097662,List of doctors and hospitals in Nepal Please Share !,2
Sat Apr 25 11:25:01 +0000 2015,591925879065968641,63219047,My thoughts and prayers for victims and their families .,2
Sat Apr 25 11:25:01 +0000 2015,591925879065968641,63219047,May god give you strength in this hour of need .,2
Sat Apr 25 11:25:03 +0000 2015,591925885562785793,235900379,"So many lost their lives , so many lost their homes .",2
Sat Apr 25 11:25:03 +0000 2015,591925885562785793,235900379,Its time when we should stop fucking with mother Nature .,2
Sat Apr 25 11:25:07 +0000 2015,591925905317974016,762097662,Tremors again felt in Nepal | teams to leave for Nepal shortly .,1
Sat Apr 25 11:25:08 +0000 2015,591925905976463360,91793807,"Friends , if you are upto it , donate ONLY to PrimeMinisterReliefFund and not titan NGOs .",2
Sat Apr 25 11:25:10 +0000 2015,591925915929714688,993815300,hope everyone is ok in NepalEarthquake .,2
Sat Apr 25 11:25:10 +0000 2015,591925916671954944,143030103,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:25:12 +0000 2015,591925926352433152,166919609,"launches , 2015 Nepal earthquake , instance to find missing persons Thankyou google .",1
Sat Apr 25 11:25:13 +0000 2015,591925926822187008,2869121792,In the moment of pain we Pakistani express condolence to our nepali brothers .,2
Sat Apr 25 11:25:14 +0000 2015,591925931209400320,795724453,India will do everything possible for relief and reconstruction in Nepal .,2
Sat Apr 25 11:25:14 +0000 2015,591925931960238083,140980387,Hundreds feared dead in NepalEarthquake .,1
Sat Apr 25 11:25:14 +0000 2015,591925931960238083,140980387,Traffic lights out at busiest Omaha intersection .,1
Sat Apr 25 11:25:14 +0000 2015,591925932052590592,28164582,Terrible news coming out of NepalEarthquake this morning .,1
Sat Apr 25 11:25:14 +0000 2015,591925932052590592,28164582,We'll have the latest on shortly .,1
Sat Apr 25 11:25:14 +0000 2015,591925934178979840,31187402,news ticker says MY embassy confirms MY Hikers in NepalEarthquake are all safe .,1
Sat Apr 25 11:25:16 +0000 2015,591925940231413760,3155550624,Emergency contact numbers in Nepal .,1
Sat Apr 25 11:25:25 +0000 2015,591925979322286081,762097662,ozens of people with injuries brought to main hospital in central Kathmandu .,1
Sat Apr 25 11:25:26 +0000 2015,591925981130063872,1123795146,Use viber whatsapp Facebook etc to get in touch with friends Nepal .,1
Sat Apr 25 11:25:26 +0000 2015,591925981704781824,2989752714,"Pray for the victims of the earthquake in Nepal , hope they can pull through and rebuild their homes as soon as possible .",2
Sat Apr 25 11:25:26 +0000 2015,591925984372350976,135494103,Climbers killed as MountEverest base camp is hit by avalanche following NepalEarthquake .,1
Sat Apr 25 11:25:27 +0000 2015,591925986469412864,3138485696,V all pray for the people in NepalEarthquake .,2
Sat Apr 25 11:25:28 +0000 2015,591925990256988160,3030361623,Our thoughts & prayers are with Nepal .,2
Sat Apr 25 11:25:28 +0000 2015,591925990256988160,3030361623,Please help in spreading these emergency contact details .,2
Sat Apr 25 11:25:28 +0000 2015,591925991775186944,2932635516,Emergency contact numbers in Nepal .,1
Sat Apr 25 11:25:30 +0000 2015,591925998318329857,101705655,"Our MEA 24 hour Control Room numbers are , +91 11 2301 2113 +91 11 2301 4104 +91 11 2301 7905 .",2
Sat Apr 25 11:25:33 +0000 2015,591926010553110528,762097662,"triggers Everest avalanche , climbers at risk .",1
Sat Apr 25 11:25:35 +0000 2015,591926019679891456,939580969,"Reports , 620 killed in NepalEarthquake .",1
Sat Apr 25 11:25:36 +0000 2015,591926025170325505,2497113488,"URGENT , For blood requirements in Kathmandu Contact Mr. Adhikari 00977-9862005225 .",1
Sat Apr 25 11:25:37 +0000 2015,591926027359662080,7530602,8 people dead and buried by avalanche on Mt .,1
Sat Apr 25 11:25:37 +0000 2015,591926027691036673,1796079534,"Massive earthquake in Nepal , may Allah SWT help them in this calamity and protects us all .",2
Sat Apr 25 11:25:37 +0000 2015,591926031071768576,3058858090,All my prayers to those who suffered from the earthquake in Nepal .,2
Sat Apr 25 11:25:37 +0000 2015,591926031071768576,3058858090,May Allah grant them ease and strength .,2
Sat Apr 25 11:25:38 +0000 2015,591926032061505537,76214714,2 Chinese citizens reportedly killed in Nepalearthquake .,1
Sat Apr 25 11:25:38 +0000 2015,591926034271969280,85628031,Emergency contact numbers in Nepal .,1
Sat Apr 25 11:25:40 +0000 2015,591926040286470144,1415078316,"sad death toll reaches 618 , Nepal home ministry official .",1
Sat Apr 25 11:25:40 +0000 2015,591926041419096064,2335407544,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:25:40 +0000 2015,591926042656288769,207049394,earthquake NepalEarthquake shock seismographs worldwide like the one in ILLINOIS Reporters that's scary .,1
Sat Apr 25 11:25:42 +0000 2015,591926048285138944,106520837,"police , 449 people confirmed dead in NepalEarthquake , including 181 in Kathmandu .",1
Sat Apr 25 11:25:45 +0000 2015,591926063455981568,208132243,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:25:46 +0000 2015,591926065498497025,289224528,"At least 114 were killed in Nepalearthquake , reports AFP citing home ministry of Nepal .",1
Sat Apr 25 11:25:48 +0000 2015,591926077108289536,3016644636,"India is with you , don't be panic .",2
Sat Apr 25 11:25:49 +0000 2015,591926078861484032,216393003,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:25:49 +0000 2015,591926079981527041,1440500360,National Emergency number 4200257 & 4200105 .,1
Sat Apr 25 11:25:49 +0000 2015,591926081726197760,60361102,"Over 500 dead in NepalEarthquake , so many just hours after the quake a very bad sign .",2
Sat Apr 25 11:25:50 +0000 2015,591926083940823040,70553160,"police , 449 people confirmed dead in NepalEarthquake , including 181 in Kathmandu .",1
Sat Apr 25 11:25:50 +0000 2015,591926085337526273,2354523650,"| PM chairs meeting on Earthquake , present .",1
Sat Apr 25 11:25:51 +0000 2015,591926090072981504,2431107457,"UPDATE , Death toll in NepalQuake reaches 565 with several others still trapped under rubble .",1
Sat Apr 25 11:25:52 +0000 2015,591926090584690688,1079450924,8 dead as avalanche buries part of Nepal Everest base camp after quake .,1
Sat Apr 25 11:25:53 +0000 2015,591926094929862656,270421160,Sending love to Stay strong !,2
Sat Apr 25 11:25:53 +0000 2015,591926096318242816,20321570,"At least 114 were killed in Nepalearthquake , reports AFP citing home ministry of Nepal .",1
Sat Apr 25 11:25:53 +0000 2015,591926097509363713,744718754,"Please RT & spread this , Prayers for humankind earthquake .",2
Sat Apr 25 11:25:54 +0000 2015,591926099262636032,271952423,"police , 449 people confirmed dead in NepalEarthquake , including 181 in Kathmandu .",1
Sat Apr 25 11:25:55 +0000 2015,591926104492998656,268170197,List of doctors and hospitals in Nepal Please Share !,2
Sat Apr 25 11:25:55 +0000 2015,591926104513908736,2517117758,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:25:56 +0000 2015,591926111035994112,180934244,An IL-76 a/c of IAF will leave at 1800 hr for Kathmandu from Bhatinda carrying NDRF teams .,1
Sat Apr 25 11:25:57 +0000 2015,591926111220715520,1454233897,Vicino ai bambini del Nepal .,1
Sat Apr 25 11:25:57 +0000 2015,591926114152382464,85027805,"At least 1 killed , homes damaged in Tibet after NepalEarthquake .",1
Sat Apr 25 11:25:58 +0000 2015,591926119298826240,762097662,Hope there are no more casualties .,2
Sat Apr 25 11:26:08 +0000 2015,591926158930923520,14382779,"colleague said , it was like a crane holding the house & shaking as hard as it could , now fundraising .",2
Sat Apr 25 11:26:10 +0000 2015,591926167323586561,600031424,"Emergency numbers are out , please RT these !",1
Sat Apr 25 11:26:10 +0000 2015,591926167323586561,600031424,The numbers are +977 4200-250 and +977 4200-105 .,1
Sat Apr 25 11:26:10 +0000 2015,591926168607010816,3144853822,"Emergency helpline numbers , pls RT and share earthquake Kathmandu .",1
Sat Apr 25 11:26:11 +0000 2015,591926172516126722,2420107538,"Prayers for all who got effected by earthquake , May god bless them .",2
Sat Apr 25 11:26:12 +0000 2015,591926174755983360,220317432,Reports quoting Nepal police now say death toll rises to 449 via & .,1
Sat Apr 25 11:26:14 +0000 2015,591926185489256448,2263380574,Pray for NepalEarthquake May Allah bless them with peace .,2
Sat Apr 25 11:26:16 +0000 2015,591926191738658816,122300688,"Aftermath pic from Tansen Palpa , around 350 KM west of Kathmandu .",1
Sat Apr 25 11:26:17 +0000 2015,591926198273466369,2683900419,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:26:18 +0000 2015,591926202035671040,193604897,"Allaho Akbar , Allaho Akbar , La ilaha illallaha wallaho Akbar , Allaho Akbar wa Lillahil hamd NepalEarthquake dua .",1
Sat Apr 25 11:26:21 +0000 2015,591926212831903744,1978165356,"UPDATE , Death toll rises to 565 , 23 deaths in India .",1
Sat Apr 25 11:26:22 +0000 2015,591926219450421248,3107177977,if this twitter handle is stil working can u pls tell me if the NepalEarthquake affected tourists in Katra ?,2
